ID,aligner,url,year_of_pub,application,indexing,fix_length_seed,spaced_seed,seed_chaining,pairwise_alignment,max_read_length_tested,title,citation,read_length,num_citations,wrapper,wrapper_of
104,BatMeth2,https://github.com/GuoliangLi-HZAU/BatMeth2/,2019,BS-Seq,BWT-FM,Y,N,Y,SW & NW,125,An integrated package for bisulfite DNA methylation data analysis with Indelsensitive mapping,Zhou et al. 2019,Short & Long,2,N,
63,BS-Seeker2,https://github.com/BSSeeker/BSseeker2,2013,BS-Seq,BWT-FM,Y,N,Y,SW & NW,250,BS-Seeker2: a versatile aligning pipeline for bisulfite sequencing data,Guo et al. ‎2013,Short,173,Y,Bowtie2
54,BRAT-BW,http://compbio.cs.ucr.edu/brat/,2012,BS-Seq,BWT-FM,N,N,N,HD,62,BRAT-BW: efficient and accurate mapping of bisulfite-treated reads,Harris et al. 2012,Ultra-short,70,N,
43,Bismark,https://github.com/FelixKrueger/Bismark,2011,BS-Seq,BWT-FM,Y,N,Y,SW & NW,50,Bismark: a flexible aligner and methylation caller for Bisulfite-Seq applications.,Krueger et al. ‎2011,Short,1550,Y,Bowtie2 or HISAT2
32,BS-Seeker,https://github.com/BSSeeker/BSseeker2,2010,BS-Seq,BWT-FM,Y,N,N,HD,36,BS Seeker: precise mapping for bisulfite sequencing,Chen et al. ‎2010,Ultra-short,215,Y,Bowtie
16,BRAT,http://compbio.cs.ucr.edu/brat/,2009,BS-Seq,hashing,Y,N,N,HD,26,BRAT: bisulfite-treated reads analysis tool,Harris et al. 2009,Ultra-short,64,N,
17,BSMAP,https://github.com/genome-vendor/bsmap,2009,BS-Seq,hashing,Y,N,N,HD,32,BSMAP: whole genome bisulfite sequence MAPping program,Xi et al. 2009,Ultra-short,540,N,
81,HISAT2,https://ccb.jhu.edu/software/hisat2/index.shtml,2019,DNA,BWT-FM,Y,N,N,Non-DP Heuristic,100,Graph-based genome alignment and genotyping with HISAT2 and HISAT-genotype,Kim et al 2019,Short,95,N,
103,BWA-MEM2,https://github.com/bwa-mem2/bwa-mem2 ,2019,DNA,BWT-FM,N,N,Y,SW,650,Efficient Architecture-Aware Acceleration of BWA-MEM for Multicore Systems,Md et al. 2019,Short & Long,1,N,
90,NGMLR,https://github.com/philres/ngmlr,2018,DNA,hashing,Y,N,Y,SW,"50,000",Accurate detection of complex structural variations using single-molecule sequencing,Sedlazeck et al. ‎2018,Long,151,N,
91,lordFAST,https://github.com/vpc-ccg/lordfast,2018,DNA,BWT-FM + hashing,N,N,Y,SW & NW,"7,000",lordFAST: sensitive and Fast Alignment Search Tool for LOng noisy Read sequencing Data,Haghshenas et al. ‎2018,Long,2,N,
94,MUMmer4,https://github.com/mummer4/mummer,2018,DNA,suffix array,Y,N,Y,SW,"7,821",MUMmer4: A fast and versatile genome alignment system,Marçais et al. 2018,Short & Long,99,Y,essaMEM
97,DREAM-Yara,https://gitlab.com/pirovc/dream_yara/,2018,DNA,BWT-FM,Y,N,N,Banded Myers Bit Vector,150,DREAM-Yara: an exact read mapper for very large databases with short update time,Dadi et al. 2018,Short,7,Y,Yara
95,KART,https://github.com/hsinnan75/KART,2017,DNA,BWT-FM,N,N,Y,NW,"7,118",Kart: A divide-and-conquer algorithm for NGS read mapping with high error tolerance,Lin et al. 2017,Long,20,N,
82,NanoBLASTer,https://github.com/ruhulsbu/NanoBLASTer,2016,DNA,hashing,Y,N,Y,NW,"7,040",Fast Alignment and Characterization of Oxford Nanopore Single Molecule Sequencing Reads,Amin et al. ‎2016,Long,6,N,
84,rHAT,https://github.com/dfguan/rHAT,2016,DNA,hashing,Y,N,Y,SW,"8,000",rHAT: fast alignment of noisy long reads with regional hashing.,Liu et al. ‎2016,Long,17,N,
85,minimap,https://github.com/lh3/minimap,2016,DNA,hashing,Y,N,N,N/A,"13,000",Minimap and miniasm: fast mapping and de novo assembly for noisy long sequences,Li ‎2016,Long,272,N,
86,GraphMap,https://github.com/isovic/graphmap,2016,DNA,hashing,Y,Y,Y,Semi-Global,"9,000",Fast and sensitive mapping of nanopore sequencing reads with GraphMap,Sović et al. ‎2016,Long,175,N,
72,BWA-PSSM,http://bwa-pssm.binf.ku.dk/,2014,DNA,BWT-FM,Y,N,N,SW,100,Adaptable probabilistic mapping of short reads using position specific scoring matrices,Kerpedjiev et al. ‎2014,Short,43,Y,BWA
73,CUSHAW3,http://cushaw3.sourceforge.net/homepage.htm#latest,2014,DNA,BWT-FM,Y,N,Y,SW & Semi-Global,100,CUSHAW3: Sensitive and Accurate Base-Space and Color-Space Short-Read Alignment with Hybrid Seeding, Liu et al. ‎2014,Short,49,N,
74,Hobbes2,https://hobbes.ics.uci.edu/download.shtml,2014,DNA,hashing,Y,N,Y,Banded Myers Bit Vector,100,Improving read mapping using additional prefix grams,Kim et al. ‎2014,Short,24,N,
75,hpg-Aligner,https://github.com/opencb/hpg-aligner,2014,DNA,suffix array,N,N,Y,SW,"5,000",Acceleration of short and long DNA read mapping without loss of accuracy using suffix array,Tárraga et al. ‎2014,Long,21,N,
77,MOSAIK,https://github.com/wanpinglee/MOSAIK,2014,DNA,hashing,Y,N,N,SW,100,MOSAIK: A Hash-Based Algorithm for Accurate Next-Generation Sequencing Short-Read Mapping,Lee et al. ‎2014,Short,240,N,
78,mrsFAST-Ultra,https://github.com/sfu-compbio/mrsfast,2014,DNA,hashing,Y,N,N,HD,100,"mrsFast-Ultra: a compact, SNP-aware mapper for high performance sequencing applications",Hach et al. ‎2014,Short,43,N,mrsFast
23,mrFAST,https://github.com/BilkentCompGen/mrfast,2013,DNA,hashing,Y,N,N,Semi-Global,180,Accelerating read mapping with FastHASH,‎Xin et al. 2013,Short,808,N,
64,BWA-MEM,https://github.com/lh3/bwa,2013,DNA,BWT-FM,N,N,Y,SW & NW,650,"Aligning sequence reads, clone sequences and assembly contigs with BWA-MEM",Li ‎2013,Short & Long,2460,N,
66,Masai,http://www.seqan.de/projects/masai,2013,DNA,suffix tree,N,N,Y,Banded Myers Bit Vector,150,Fast and accurate read mapping with aproximate seeds and multiple backtracking,Siragusa et al. ‎2013,Short,85,N,
67,NextGenMap,http://cibiv.github.io/NextGenMap/,2013,DNA,hashing,Y,N,N,SW & NW,250,NextGenMap: fast and accurate read mapping in highly polymorphic genomes,Sedlazeck et al. ‎2013,Short,177,N,
68,SRmapper,http://www.umsl.edu/~wongch/software.html,2013,DNA,hashing,Y,N,N,HD,100,SRmapper: a fast and sensitive genome-hashing alignment tool,Gontarz et al. ‎2013,Short,19,N,
51,Batmis,https://code.google.com/archive/p/batmis/,2012,DNA,BWT-ST,Y,N,N,HD,100,BatMis: a fast algorithm for k-mismatch mapping,Tennakoon et al. ‎2012,Short,32,N,
52,BLASR,https://github.com/mchaisso/blasr/,2012,DNA,suffix array,Y,N,Y,NW,"8,000",Mapping single molecule sequencing reads using basic local alignment with successive refinement (BLASR): application and theory,Chaisson et al. ‎2012,Long,621,N,
53,Bowtie2,http://bowtie-bio.sourceforge.net/bowtie2,2012,DNA,BWT-FM,Y,N,Y,SW & NW,400,Fast gapped-read alignment with Bowtie 2,Langmead et al. ‎2012,Short,16081,N,
55,GEM,https://github.com/smarco/gem3-mapper,2012,DNA,BWT-FM,N,N,Y,SW & NW,150,"The GEM mapper: fast, accurate and versatile alignment by filtration",Marco-Sola et al. ‎2012,Short,400,N,
58,RazerS3,https://github.com/seqan/seqan/tree/master/apps/razers3,2012,DNA,hashing,Y,Y,Y,Banded Myers Bit Vector,800,"RazerS 3: Faster, fully sensitive read mapping",Weese et al. ‎2012,Long,108,N,RazerS
59,SeqAlto,https://web.stanford.edu/group/wonglab/seqalto/,2012,DNA,hashing,Y,N,N,NW,200,Fast and Accurate Read Alignment for Resequencing,Mu et al. ‎2012,Short,51,N,
60,SplazerS,https://github.com/seqan/seqan/blob/master/apps/splazers/README,2012,DNA,hashing,Y,N,Y,Banded Myers Bit Vector,150,Detecting genomic indel variants with exact breakpoints in single- and paired-end sequencing data using SplazerS,Emde et al. ‎2012,Short,64,N,
61,WHAM,http://pages.cs.wisc.edu/~jignesh/wham/,2012,DNA,hashing,Y,N,N,NW,74,WHAM: A High-Throughput Sequence Alignment Method,Li et al. ‎2011,Ultra-short,60,N,
62,YAHA,https://github.com/GregoryFaust/yaha,2012,DNA,hashing,Y,N,Y,SW,"10,000",YAHA: fast and flexible long-read alignment with optimal breakpoint detection.,Faust et al. ‎2012,Long,49,N,
44,DynMap,https://dl.acm.org/citation.cfm?id=2147845&dl=ACM&coll=DL,2011,DNA,hashing,Y,N,N,NW,52,DynMap: mapping short reads to multiple related genomes,Flouri et al. ‎2011 ,Ultra-short,3,N,
45,SHRiMP2,http://compbio.cs.toronto.edu/shrimp/,2011,DNA,hashing,Y,Y,Y,SW,75,SHRiMP2: Sensitive yet Practical Short Read Mapping,David et al. ‎2011,Ultra-short,342,N,
46,SNAP,http://snap.cs.berkeley.edu/,2011,DNA,hashing,Y,N,N,NW,"10,000",Faster and More Accurate Sequence Alignment with SNAP,Zaharia et al. 2011,Long & Short,131,N,
48,Stampy,https://www.well.ox.ac.uk/project-stampy,2011,DNA,hashing,Y,N,N,NW,4500 ,Stampy: a statistical algorithm for sensitive and fast mapping of Illumina sequence reads.,Lunter et al. 2011,Short & Long,963,N,
49,X-Mate,http://grimmond.imb.uq.edu.au/X-MATE/,2011,DNA,hashing,N,N,N,Non-DP Heuristic,50,X-MATE: a flexible system for mapping short read data,Wood et al. ‎2011,Ultra-short,16,N,ISAS
102,TMAP,https://github.com/iontorrent/TS/tree/master/Analysis/TMAP,2011,DNA,BWT-FM,N,N,Y,SW,N/A,TMAP: the torrent mapping program (No paper),NA,Short,6,N,
33,BWA-SW,https://github.com/lh3/bwa        ,2010,DNA,BWT-FM,N,N,N,SW,"10,000",Fast and accurate long-read alignment with Burrows–Wheeler transform,Li et al. ‎2010 ,Short & Long,5368,N,
34,GSNAP,https://github.com/juliangehring/GMAP-GSNAP,2010,DNA,hashing,Y,N,Y,Non-DP Heuristic,100,Fast and SNP-tolerant detection of complex variants and splicing in short reads,Wu et al. ‎2010,Short,1549,N,
37,mrsFAST,https://github.com/sfu-compbio/mrsfast,2010,DNA,hashing,Y,N,N,HD,100,mrsFast: a cache-oblivious algorithm for short-read mapping,Hach et al. ‎2010,Short,267,N,
38,Slider II,http://www.bcgsc.ca/platform/bioinfo/software/SliderII,2010,DNA,hashing,Y,N,N,Sparse DP,42,High quality SNP calling using Illumina data at shallow coverage,Malhis et al. ‎2010,Ultra-short,63,Y,Slider
39,SMALT,https://github.com/rcallahan/smalt,2010,DNA,hashing,Y,N,Y,SW,150,SMALT- A new mapper for DNA sequencing reads https://s3.amazonaws.com/cdn.f1000.com/posters/docs/327,Ponstingl et al. 2010,Short,27,N,
42,VMATCH,http://www.vmatch.de/,2010,DNA,suffix array,Y,N,Y,SW,N/A,The Vmatch large scale sequence analysis software,Kurtz et al. 2010,-,65,Y,
87,GASSST,http://www.irisa.fr/symbiose/projects/gassst/,2010,DNA,hashing,Y,Y,Y,Semi-Global,500,GASSST: global alignment short sequence search tool,Rizk et al. ‎2010,Short,92,N,
14,BFAST,https://github.com/nh13/BFAST/,2009,DNA,hashing,N,Y,N,SW,55,BFAST: An Alignment Tool for Large Scale Genome Resequencing,Homer et al. ‎2009,Ultra-short,614,N,
15,Bowtie,http://bowtie-bio.sourceforge.net/manual.shtml,2009,DNA,BWT-FM,Y,N,N,HD,76,Ultrafast and memory-efficient alignment of short DNA sequences to the human genome,Langmead et al. ‎2009,Ultra-short,14890,N,
18,BWA,https://github.com/lh3/bwa,2009,DNA,BWT-FM,N,N,N,Semi-Global,125,Fast and accurate short read alignment with Burrows–Wheeler transform,Li et al. ‎2009,Short,20143,N,
19,CloudBurst,https://sourceforge.net/projects/cloudburst-bio/,2009,DNA,hashing,Y,N,N,Landau-Vishkin,36,CloudBurst: highly sensitive read mapping with MapReduce,Schatz 2009,Ultra-short,754,N,
20,GenomeMapper,http://1001genomes.org/software/genomemapper_singleref.html,2009,DNA,hashing,Y,N,Y,NW,200,Simultaneous alignment of short reads against multiple genomes,,Short,193,N,
21,GNUMAP,https://github.com/byucsl/gnumap,2009,DNA,hashing,Y,N,Y,NW,36,The GNUMAP algorithm: unbiased probabilistic mapping of oligonucleotides from next-generation sequencing,Clement et al. ‎2010,Ultra-short,89,N,
22,MOM,https://github.com/hugheaves/MOM,2009,DNA,hashing,Y,N,N,HD,40,MOM: maximum oligonucleiotide mapping,Eaves et al. ‎2009,Ultra-short,57,N,
24,PASS,http://pass.cribi.unipd.it/cgi-bin/pass.pl,2009,DNA,hashing,Y,N,Y,NW,32, PASS: a program to align short sequences,Campagna et al. ‎2009,Ultra-short,151,N,
25,PerM,https://code.google.com/archive/p/perm/downloads,2009,DNA,hashing,Y,Y,N,HD,47,PerM: efficient mapping of short sequencing reads with periodic full sensitive spaced seeds,Chen et al. ‎2009,Ultra-short,126,N,
26,RazerS,https://github.com/seqan/seqan/tree/master/apps/razers,2009,DNA,hashing,Y,Y,Y,Myers Bit-Vector,76,RazerS—fast read mapping with sensitivity control,Weese et al. ‎2009,Ultra-short,181,N,
27,segemehl,https://www.bioinf.uni-leipzig.de/Software/segemehl/,2009,DNA,suffix array,N,N,Y,SW,35,"Fast Mapping of Short Sequences with Mismatches, Insertions and Deletions Using Index Structures",Hoffmann et al. ‎2009,Ultra-short,444,N,
28,SHRiMP,http://compbio.cs.toronto.edu/shrimp/,2009,DNA,hashing,N,N,N,SW,35,SHRiMP: Accurate Mapping of Short Color-space Reads,Rumble et al. ‎2009,Ultra-short,630,N,
29,Slider,http://www.bcgsc.ca/platform/bioinfo/software/slider,2009,DNA,hashing,Y,N,N,Sparse DP,36,Slider—maximum use of probability information for alignment of short sequence reads and SNP detection,Malhis et al. ‎2009,Ultra-short,67,N,
30,SOAP2,https://github.com/ShujiaHuang/SOAPaligner,2009,DNA,BWT-FM,Y,N,N,SW,44,SOAP2: an improved ultrafast tool for short read alignment,Li et al. ‎2009,Long,2975,N,
6,BWT-SW,https://github.com/mruffalo/bwt-sw,2008,DNA,BWT-FM,Y,N,N,SW,"2,000",Compressed indexing and local alignment of DNA,Lam et al. ‎2008,Long,148,N,
7,MAQ,http://maq.sourceforge.net/maq-man.shtml        ,2008,DNA,hashing,Y,Y,N,SW,63,Mapping Short DNA sequencing reads and calling variants using mapping quality scores,Li et al. ‎2008,Ultra-short,2862,N,
9,RMAP,https://github.com/smithlabcode/rmap,2008,DNA,hashing,Y,N,N,HD,36,Using quality scores and longer reads improves accuracy of solexa read mapping. Updates to the RMAP short-read mapping software.,Smith et al. ‎2008,Ultra-short,385,N,
10,SeqMap,http://www-personal.umich.edu/~jianghui/seqmap/,2008,DNA,hashing,Y,N,N,Non-DP Heuristic,30,SeqMap: Mapping Massive Amount of Oligonucleotides to the Genome,Jiang et al. ‎2008,Ultra-short,418,N,
11,SOAP,https://github.com/ShujiaHuang/SOAPaligner,2008,DNA,hashing,Y,N,N,Non-DP Heuristic,50,SOAP: short oligonucleotide alignment program,Li et al. ‎2008,Ultra-short,2046,N,
12,SOCS,http://socs.biology.gatech.edu/,2008,DNA,hashing,Y,N,N,Rabin-Karp Algorithm,35,Efficient mapping of Applied Biosystems SOLiD sequence data to a reference genome for functional genomic applications ,Ondov et al. ‎2008,Ultra-short,124,N,
13,ZOOM,http://www.bioinfor.com/zoom-1-3-gui-release-next-gen-seq/,2008,DNA,hashing,Y,Y,N,SW,36,ZOOM! Zillions of oligos mapped,Lin et al. ‎2008,Ultra-short,266,N,
4,C4,https://github.com/nathanweeks/exonerate,2005,DNA,hashing,Y,N,Y,Sparse DP,N/A,Automated generation of heuristics for biological sequence comparison,Slater et al. ‎2005,Ultra-short,1283,N,
5,GMAP,https://github.com/juliangehring/GMAP-GSNAP,2005,DNA,hashing,N,N,Y,NW,N/A,GMAP: a genomic mapping and alignment program for mRNA and EST sequences,Wu et al. ‎2005,Ultra-short,1269,N,
3,BLASTZ,https://www.bx.psu.edu/miller_lab/,2003,DNA,hashing,Y,N,N,SW,"3,000",Human–Mouse Alignments with BLASTZ,Schwartz et al. ‎2003,Long,1374,Y,BlastZ
2,Blat,https://genome.ucsc.edu/cgi-bin/hgBlat,2002,DNA,hashing,Y,N,Y,Non-DP Heuristic,500,BLAT—the BLAST-like alignment tool,Kent et al. ‎2002  ,Short,7292,N,
1,SSAHA,https://www.sanger.ac.uk/science/tools/ssaha,2001,DNA,hashing,Y,N,N,NW,500,SSAHA: a fast search method for large DNA databases.,Ning et al. ‎2001,Short,1120,N,
83,ERNE 2,http://erne.sourceforge.net/,2016,DNA/BS-Seq,BWT-FM + hashing,Y,N,N,HD,100,"Fast, accurate, and lightweight analysis of BS-treated reads with ERNE 2",Prezza et al. ‎2016,Short,9,N,
50,LAST,http://last.cbrc.jp/,2011,DNA/BS-Seq/protein/RNA,suffix array,N,Y,N,SW & NW,105,Adaptive seeds tame genomic sequence comparison.,Kiełbasa et al. ‎2011,Short & Long,565,N,
99,Gapped BLAST,https://blast.ncbi.nlm.nih.gov/Blast.cgi,1997,DNA/Protein,hashing,Y,N,Y,SW,246,Gapped BLAST and PSI-BLAST: a new generation of protein database search programs,Altschul et al. 1997,Short,72296,N,
100,BLAST,https://blast.ncbi.nlm.nih.gov/Blast.cgi,1990,DNA/Protein,hashing,Y,N,Y,Non-DP Heuristic,"73,360",BLAST: Basic Local Alignment Search Tool,Altschul et al. 1990,Long,81792,N,
92,Magic-BLAST,https://github.com/ncbi/magicblast,2019,DNA/RNA-Seq,hashing,Y,N,N,Non-DP Heuristic,"90,000","Magic-BLAST, an accurate DNA and RNA-seq aligner for long and short reads",Boratyn et al. ‎2019,Long,8,N,
98,GraphMap2,https://github.com/lbcb-sci/graphmap2,2019,DNA/RNA-Seq,hashing,Y,Y,Y,Semi-Global,"9,000",Graphmap2 - splice-aware RNA-seq mapper for long reads,Marić et al. ‎2019,Long,1,N,
89,minimap2,https://github.com/lh3/minimap2,2018,DNA/RNA-Seq,hashing,Y,N,Y,NW,"11,628",Minimap2: pairwise alignment for nucleotide sequences,Li et al. ‎2018,Short & Long,394,N,
70,Subread,http://subread.sourceforge.net/,2013,DNA/RNA-Seq,hashing,Y,Y,Y,SW,202,"The Subread aligner: fast, accurate and scalable read mapping by seed-and-vote.",Liao et al. 2013 ,Short,1005,N,
101,FASTA,https://fasta.bioch.virginia.edu/fasta_www2/fasta_list2.shtml,1988,DNA/Protein,hashing,Y,N,Y,SW & NW,"1,500",Improved tools for biological sequence comparison,Pearson et al. 1988,Long,13754,N,
93,deSALT,https://github.com/hitbc/deSALT,2019,RNA-seq,hashing,Y,N,Y,SW,"8,000",deSALT: fast and accurate long transcriptomic read alignment with de Bruijn graph-based index,Liu et al. 2019,Long,0,N,
88,DART,https://github.com/hsinnan75/DART,2017,RNA-Seq,BWT-FM,N,N,Y,NW,251,DART: a fast and accurate RNA-seq mapper with a partitioning strategy,Lin et al. 2017,Short,4,N,
79,ContextMap 2,http://www.bio.ifi.lmu.de/ContextMap,2015,RNA-Seq,BWT-FM,Y,N,Y,SW & NW,76,ContextMap 2: fast and accurate context-based RNA-seq mapping,Bonfert et al. ‎2015,Ultra-short,31,Y,"Bowtie, Bowtie2, or BWA"
80,HISAT,http://www.ccb.jhu.edu/software/hisat/index.shtml,2015,RNA-Seq,BWT-FM,Y,N,N,Non-DP Heuristic,100,HISAT: a fast spliced aligner with low memory requirements,Kim et al. 2015,Short,2680,N,
76,JAGuaR,http://www.bcgsc.ca/platform/bioinfo/software/jaguar,2014,RNA-Seq,BWT-FM,Y,N,N,SW,100,JAGuaR: Junction Alignments to Genome for RNA-Seq Reads,Butterfield et al. 2014,Short,21,Y,BWA
65,CRAC,http://crac.gforge.inria.fr/,2013,RNA-Seq,BWT-FM,Y,N,N,Non-DP Heuristic,200,CRAC: an integrated approach to the analysis of RNA-seq reads,Philippe et al. ‎2013,Short,67,N,
69,STAR,https://github.com/alexdobin/STAR,2013,RNA-Seq,suffix array,N,N,Y,SW,"5,000",STAR: ultrafast universal RNA-seq aligner,Dobin et al. 2013,Short & Long,8217,N,
71,TopHat2,https://ccb.jhu.edu/software/tophat/index.shtml,2013,RNA-Seq,BWT-FM,Y,N,Y,SW & NW,101,"TopHat2: accurate alignment of transcriptomes in the presence of insertions, deletions and gene fusions",Kim et al. 2013 ,Short,7146,Y,Bowtie2
96,Subjunc,http://subread.sourceforge.net/,2013,RNA-seq,hashing,Y,Y,Y,NW,202,"The Subread aligner: fast, accurate and scalable read mapping by seed-and-vote.",Liao et al. 2013 ,Short,1005,N,
56,OSA,http://www.arrayserver.com/wiki/index.php?title=OSA,2012,RNA-Seq,hashing,Y,N,N,NA,100,OSA: a fast and accurate alignment tool for RNA-Seq,Hu et al. ‎2012,Short,78,N,
57,Passion,https://trac.nbic.nl/passion/,2012,RNA-Seq,hashing,Y,N,Y,SW,75,PASSion: a pattern growth algorithm-based pipeline for splice junction detection in paired-end RNA-Seq data,Zhang et al. 2012,Ultra-short,36,Y,SMALT
47,SOAPSplice,http://soap.genomics.org.cn/soapsplice.html,2011,RNA-Seq,BWT-FM,Y,N,N,Non-DP Heuristic,150,SOAPsplice: genome-wide ab initio detection of splice junctions from RNA-Seq data,Huang et al. 2011,Short,123,N,
35,MapSplice,https://github.com/LiuBioinfo/MapSplice,2010,RNA-Seq,BWT-FM,Y,N,N,HD,100,MapSplice: Accurate mapping of RNA-seq reads for splice junction discovery,Wang et al. 2010,Short,836,Y,Bowtie
36,MicroRazerS,https://github.com/seqan/seqan/tree/master/apps/micro_razers,2010,RNA-Seq,hashing,Y,N,Y,HD,36,MicroRazerS: rapid alignment of small RNA reads,Emde et al. 2010,Ultra-short,44,N,RazerS
40,SpliceMap,http://web.stanford.edu/group/wonglab/SpliceMap/,2010,RNA-Seq,hashing,Y,N,N,HD,50,Detection of splice junctions from paired-end RNA-seq data by SpliceMap,Au et al. 2010,Ultra-short,351,Y,Bowtie
41,Supersplat,http://mocklerlab.org/tools/1/manual,2010,RNA-Seq,hashing,N,N,N,NA,36,Supersplat—spliced RNA-seq alignment,Bryant Jr et al. ‎2010,Ultra-short,59,N,
31,TopHat,https://ccb.jhu.edu/software/tophat/index.shtml,2009,RNA-Seq,BWT-FM,Y,N,N,HD,42,TopHat: discovering splice junctions with RNA-Seq,Trapnell et al. 2009,Ultra-short,9084,Y,Bowtie 
8,QPALMA,http://www.raetschlab.org/suppl/qpalma,2008,RNA-Seq,suffix array,Y,N,Y,SW,36,Optimal spliced alignments of short sequence reads,Bona et al. 2008,Ultra-short,174,Y,vmatch