tools,R10,R20,R30,R40,R50,R60,R70,R80,R90,R100
blat,0,0,0,0,1,1,0,0,1,1
blasr,0,0,1,1,1,1,1,1,1,1
bowtie2,1,1,1,1,1,1,1,1,1,1
bowtie,1,1,1,1,1,1,1,1,1,1
bwa,1,1,1,1,1,1,1,1,1,1
erne,1,1,1,1,1,1,1,1,1,1
exonerate,0,1,1,1,1,1,1,1,1,1
graphmap,1,1,1,1,1,1,1,1,1,1
gsnap,0,1,1,1,1,1,1,1,1,1
hisat2,1,1,1,1,1,1,1,1,1,1
last,0,1,1,1,1,1,1,1,1,1
lordfast,1,1,1,1,1,1,1,1,1,1
microrazers,0,1,1,1,1,1,1,1,1,1
minialign,1,1,1,1,1,1,1,1,1,1
minimap2,1,1,1,1,1,1,1,1,1,1
MOSAIK,1,1,1,1,1,1,1,1,1,1
mummer,0,0,0,0,0,0,1,1,1,1
nanoblaster,2,0,0,0,0,0,0,0,0,0
ngmlr,1,1,1,1,1,1,1,1,1,1
ngm,1,1,1,1,1,1,1,1,1,1
novoalign,1,1,1,1,1,1,1,1,1,1
rmap,0,0,1,1,1,1,1,1,1,1
segemehl,1,1,1,1,1,1,1,1,1,1
shrimp,0,1,1,1,1,1,1,1,1,1
smalt,1,1,1,1,1,1,1,1,1,1
snap,1,1,1,1,1,1,1,1,1,1
soapsplice,0,1,1,1,1,1,1,1,1,1
splazers,0,0,0,1,1,1,1,1,1,1
STAR,1,1,1,1,1,1,1,1,1,1
subread,1,1,1,1,1,1,1,1,1,1
tophat2,0,1,1,1,1,1,1,1,1,1