,Tools,ERR009309,ERR013127,ERR013138,ERR045708,ERR050158,ERR162843,ERR181410,ERR183377,SRR061640,SRR360549,tools_lower,year_of_pub,aligner,application,index,pairwise,seeds_fixed,seeds_spaced,seeds_chained,aligner_lower,average_memory,year_split
0,Bowtie2,3.58,3.58,3.58,3.5789999999999997,3.58,3.58,3.58,3.58,3.58,3.58,bowtie2,2012,Bowtie2,DNA,BWT-FM,Needleman-Wunsch,Yes,No,Yes,bowtie2,3.5799,Before 2013
1,Bowtie,3.194,3.194,3.194,3.194,3.194,3.194,3.194,3.194,3.194,3.194,bowtie,2009,Bowtie,DNA,BWT-FM,Hamming Distance,Yes,No,No,bowtie,3.194,Before 2013
2,BWA,5.564,5.649,5.515,5.564,7.127000000000001,5.516,5.516,5.516,5.627000000000001,5.516,bwa,2009,BWA,DNA,BWT-FM,Other DP,No,No,No,bwa,5.711,Before 2013
3,gsnap,28.06,27.963,31.837,28.149,28.807,28.213,28.336,27.997,27.899,31.275,gsnap,2010,GSNAP,DNA,Hashing,Non-DP Heuristic,Yes,No,Yes,gsnap,28.853599999999993,Before 2013
4,hisat2,4.694,4.694,4.694,4.695,4.694,4.694,4.694,4.694,4.694,4.694,hisat2,2019,HISAT2,DNA,BWT-FM,Non-DP Heuristic,Yes,No,No,hisat2,4.694100000000001,2013 and later
5,last,15.359000000000002,15.357000000000001,15.359000000000002,15.357000000000001,15.367,15.357999999999999,15.357999999999999,15.357999999999999,15.357999999999999,15.357999999999999,last,2011,LAST,DNA/BS-Seq/protein/RNA,Other Suffix,Smith-Waterman,No,Yes,No,last,15.3589,Before 2013
6,minimap2,12.422,12.36,12.431,12.550999999999998,12.965,12.308,12.364,12.402999999999999,12.357999999999999,12.325999999999999,minimap2,2018,minimap2,DNA/RNA-Seq,Hashing,Needleman-Wunsch,Yes,No,Yes,minimap2,12.4488,2013 and later
7,rmap,6.895,9.359,10.524000000000001,13.982000000000001,8.66,10.146,9.267999999999999,8.443999999999999,8.538,9.504,rmap,2008,RMAP,DNA,Hashing,Hamming Distance,Yes,No,No,rmap,9.532,Before 2013
8,smalt,3.675,3.676,3.675,3.677,3.677,3.676,3.677,3.677,3.678,3.678,smalt,2010,SMALT,DNA,Hashing,Smith-Waterman,Yes,No,Yes,smalt,3.6765999999999996,Before 2013
9,snap,34.966,36.074,36.774,37.783,35.671,36.464,35.92,35.537,35.628,36.183,snap,2011,SNAP,DNA,Hashing,Needleman-Wunsch,Yes,No,No,snap,36.099999999999994,Before 2013
10,subread,8.026,8.066,8.154,8.231,8.068,8.158999999999999,8.122,8.079,8.083,8.1,subread,2013,Subread,DNA/RNA-Seq,Hashing,Smith-Waterman,Yes,Yes,Yes,subread,8.108799999999999,2013 and later
